Artkod;Status;Art;Skyddad;StatVilt;Eunr;VetKod;Std;SVnamn;VetNamn;ENnamn;MinVinge;MaxVinge;MinVikt;MaxVikt;VM;Rtyp1;Rtyp2
ACSCI;A;ACSCI;;;12510;ACRSCI;J;Rörsångare;Acrocephalus scirpaceus;Reed Warbler;58;75;8;22;;1;
ACKRX;X;ACKRZ;;;1251X;SCIPALX;J;Hybrid?: rörsångare / kärrsångare;Hybrid? Acroceph. scirpaceus / palustris;Hybrid?: Reed Warbler / Marsh Warbler;;;;;;;
ACKRZ;Z;ACKRZ;;;1251Z;SCIPALZ;J;Hybrid: rörsångare / kärrsångare;Hybrid: Acroceph. scirpaceus / palustris;Hybrid: Reed Warbler / Marsh Warbler;;;;;;;
PASÅN;A;PASÅN;;;12520;ACRSTE;;Papyrussångare;Acrocephalus stentoreus;Clamorous Reed Warbler;;;;;;3;
ACARU;A;ACARU;;;12530;ACRARU;J;Trastsångare;Acrocephalus arundinaceus;Great Reed Warbler;88;110;19;50;;3;
HIPAL;A;HIPAL;;;12550;HIPPAL;J;Eksångare;Hippolais pallida;Olivaceous Warbler;;;;;;;
HIOPA;A;HIOPA;;;12552;HIPOPA;J;Macchiasångare;Hippolais opaca;Isabelline Warbler;;;;;;;
HPLAE;R;HIPAL;;;12555;HIPPALL;;Eksångare;Hippolais pallida laeneni;Olivaceous Warbler;;;;;;;
HICAL;A;HICAL;;;12560;HIPCAL;J;Stäppsångare;Hippolais caligata;Booted Warbler;;;;;;;
HIRAM;A;HIRAM;;;12562;HIPRAM;J;Saxaulsångare;Hippolais rama;Sykes´s Warbler;;;;;;;
HIICT;A;HIICT;;;12590;HIPICT;J;Härmsångare;Hippolais icterina;Icterine Warbler;69;88;10;22;;1;
POSÅN;A;POSÅN;;;12600;HIPPOL;J;Polyglottsångare;Hippolais polyglotta;Melodious Warbler;;;;;;;
SYSAR;A;SYSAR;;;12610;SYLSAR;;Sardinsk sångare;Sylvia sarda;Marmora´s Warbler;;;;;;;
SYUND;A;SYUND;;;12620;SYLUND;J;Provencesångare;Sylvia undata;Datford Warbler;;;;;;;
SYCON;A;SYCON;;;12640;SYLCON;;Glasögonsångare;Sylvia conspicillata;Spectacled Warbler;;;;;;;
SYCAN;A;SYCAN;;;12650;SYLCAN;J;Rödstrupig sångare;Sylvia cantillans;Subalpine Warbler;;;;;;;
SYMYS;A;SYMYS;;;12660;SYLMYS;;Östlig sammetshätta;Sylvia mystacea;Menetries´s Warbler;;;;;;;
SAHÄT;A;SAHÄT;;;12670;SYLMEL;J;Sammetshätta;Sylvia melanocephala;Sardinian Warbler;;;;;;;
SYRUE;A;SYRUE;;;12690;SYLRUE;;Svarthakad sångare;Sylvia rueppelli;Ruppell´s Warbler;;;;;;;
ÖKSÅN;A;ÖKSÅN;;;12700;SYLNAN;J;Ökensångare;Sylvia nana;Desert Warbler;;;;;;;
SYHOR;A;SYHOR;;;12720;SYLHOR;;Mästersångare;Sylvia hortensis;Orphean Warbler;;;;;;;
HÖSÅN;A;HÖSÅN;;;12730;SYLNIS;J;Höksångare;Sylvia nisoria;Barred Warbler;80;96;15;40;;3;
ÄRSÅN;A;ÄRSÅN;;;12740;SYLCUR;J;Ärtsångare;Sylvia curruca;Lesser Whitethroat;59;75;7;21;;1;
SCCUR;R;ÄRSÅN;;;12741;SYLCURC;J;Ärtsångare;Sylvia curruca curruca;Lesser Whitethroat;;;;;;1;
SCBLY;R;ÄRSÅN;;;12742;SYLCURB;J;Ärtsångare;Sylvia curruca blyhtii;Lesser Whitethroat;;;;;;1;
TÖSÅN;A;TÖSÅN;;;12750;SYLCOM;J;Törnsångare;Sylvia communis;Whitethroat;63;82;10;26;;1,5;2
SYBOR;A;SYBOR;;;12760;SYLBOR;J;Trädgårdssångare;Sylvia borin;Garden Warbler;70;90;11;33;;1,5;2
SVHÄT;A;SVHÄT;;;12770;SYLATR;J;Svarthätta;Sylvia atricapilla;Blackcap;66;86;11;30;;1,5;2
PTNIT;R;LUSÅN;;;12910;PHYDESN;J;Lundsångare;Phylloscopus trochiloides nitidus;Greenish Warbler;;;;;;0,5;
PTPLU;R;LUSÅN;;;12920;PHYDESP;J;Lundsångare;Phyllosc. trochiloides plumbeitarsus;Greenish Warbler;;;;;;0,5;
LUSÅN;A;LUSÅN;;;12930;PHYDES;J;Lundsångare;Phylloscopus trochiloides;Greenish Warbler;50;70;5;11;;0,5;
NOSÅN;A;NOSÅN;P;;12950;PHYBOR;J;Nordsångare;Phylloscopus borealis;Arctic Warbler;;;;;;1;
KUSÅN;A;KUSÅN;;;12980;PHYPRO;J;Kungsfågelsångare;Phylloscopus proregulus;Pallas´s Warbler;45;60;4;8;;0,5;
TASÅN;A;TASÅN;;;13000;PHYINO;J;Taigasångare;Phylloscopus inornatus;Yellow-browed Warbler;47;62;4;9;;0,5;
PHHUM;A;PHHUM;;;13002;PHYHUM;J;Bergstaigasångare;Phylloscopus humei;Hume´s Yellow-browed Warbler;;;;;;0,5;
VISÅN;A;VISÅN;;;13010;PHYSCH;J;Videsångare;Phylloscopus schwarzi;Radde´s Warbler;;;;;;1;
BRSÅN;A;BRSÅN;;;13030;PHYFUS;J;Brunsångare;Phylloscopus fuscatus;Dusky Warbler;;;;;;1;
BESÅN;A;BESÅN;;;13070;PHYBON;J;Bergsångare;Phylloscopus bonelli;Western Bonelli´s Warbler;;;;;;;
BASÅN;A;BASÅN;;;13072;PHYORI;;Balkansångare;Phylloscopus orientalis;Eastern Bonelli´s Warbler;;;;;;;
PHSIB;A;PHSIB;;;13080;PHYSIB;J;Grönsångare;Phylloscopus sibilatrix;Wood Warbler;67;83;7;15;;1;
PHNEG;A;PHNEG;;;13090;PHYNEG;J;Dvärgsångare;Phylloscopus neglectus;Plain Willow Warbler;;;;;;;
PHCOL;A;PHCOL;;;13110;PHYCOL;J;Gransångare;Phylloscopus collybita;Chiffchaff;51;70;5;12;;0,5;
PCCOL;R;PHCOL;;;13111;PHYCOLC;J;Gransångare;Phylloscopus collybita collybita;Chiffchaff;52;68;5;11;;0,5;
PCTRI;R;PHCOL;;;13113;PHYCOLT;J;Gransångare;Phylloscopus collybita tristis;Chiffchaff;51;66;5;11;;0,5;
PCABI;R;PHCOL;;;13114;PHYCOLA;J;Gransångare;Phylloscopus collybita abietinus;Chiffchaff;54;70;6;12;;0,5;
IBGRA;A;IBGRA;;;13115;PHYIBE;J;Iberisk gransångare;Phylloscopus ibericus;Iberian Chiffchaff;;;;;;;
LÖSÅN;A;LÖSÅN;;;13120;PHYLUS;J;Lövsångare;Phylloscopus trochilus;Willow Warbler;55;78;6;14;;1;
KUFÅG;A;KUFÅG;;;13140;REGREG;J;Kungsfågel;Regulus regulus;Goldcrest;48;60;4;8;;0,5;
BRKUN;A;BRKUN;;;13150;REGIGN;J;Brandkronad kungsfågel;Regulus ignicapillus;Firecrest;;;;;;0,5;
KUBRZ;Z;KUBRZ;;;1315Z;IGNREGZ;J;Hybrid: kungsfågel / brandkronad kungsf.;Hybrid: Regulus regulus / ignicapillus;Hybrid: Goldcrest / Firecrest;;;;;;0,5;
MUDAU;A;MUDAU;;;13340;MUSDAU;J;Glasögonflugsnappare;Muscicapa daurica;Brown Flycatcher;;;;;;;
GRFLU;A;GRFLU;;;13350;MUSSTR;J;Grå flugsnappare;Muscicapa striata;Spotted Flycatcher;80;98;10;25;;1;
MIFLU;A;MIFLU;;;13430;FICPAR;J;Mindre flugsnappare;Ficedula parva;Red-breasted Flycatcher;62;78;7;15;;0,5;
FINAR;A;FINAR;;;13460;FICNAR;J;Narcissflugsnappare;Ficedula narcissina;Narcissus Flycatcher;;;;;;;
BAFLU;A;BAFLU;;;13470;FICSEM;;Balkanflugsnappare;Ficedula semitorquata;Semicollared Flycatcher;;;;;;1     ;
HAFLU;A;HAFLU;;;13480;FICALB;J;Halsbandsflugsnappare;Ficedula albicollis;Collared Flycatcher;74;90;10;25;;1;
SVFLU;A;SVFLU;;;13490;FICHYP;J;Svartvit flugsnappare;Ficedula hypoleuca;Pied Flycatcher;70;88;9;22;;1;
SV*HA;Y;SVHAZ;;;1349A;HYPALBA;J;Hybrid: svartvit m * f halsbandsflugsn.;Hybrid: Ficedula hypoleuca * albicollis;Hybrid: Pied M * F Collared Flycatcher;;;;;;;
HA*SV;Y;SVHAZ;;;1349B;HYPALBB;J;Hybrid: halsbands m * f svartvit flugsn.;Hybrid: Ficedula albicollis * hypoleuca;Hybrid: Collared M * F Pied Flycatcher;;;;;;;
SVHAB;Y;SVHAZ;;;1349S;HYPALBS;J;Hybrid: svartvit / halsbandsflugsnappare;Hybrid: Ficedula hypoleuca / albicollis;Hybrid: Pied / Collared Flycatcher;;;;;;;
SVBHA;Y;SVHAZ;;;1349T;HYPALBT;J;Hybrid: svartvit / halsbandsflugsnappare;Hybrid: Ficedula hypoleuca / albicollis;Hybrid: Pied / Collared Flycatcher;;;;;;;
HASVB;Y;SVHAZ;;;1349U;HYPALBU;J;Hybrid: svartvit / halsbandsflugsnappare;Hybrid: Ficedula albicollis / hypoleuca;Hybrid: Collared / Pied Flycatcher;;;;;;;
HABSV;Y;SVHAZ;;;1349V;HYPALBV;J;Hybrid: svartvit / halsbandsflugsnappare;Hybrid: Ficedula albicollis / hypoleuca;Hybrid: Collared / Pied Flycatcher;;;;;;;
SVHAX;X;SVHAZ;;;1349X;HYPALBX;J;Hybrid? svartvit / halsbandsflugsnappare;Hybrid?: Ficedula hypoleuca / albicollis;Hybrid?: Pied / Collared Flycatcher;;;;;;;
SVHAY;Y;SVHAZ;;;1349Y;HYPALBY;J;Hybrid: svartvit / halsbandsflugsnappare;Hybrid: Ficedula hypoleuca / albicollis;Hybrid: Pied / Collared Flycatcher;;;;;;;
SVHAZ;Z;SVHAZ;;;1349Z;HYPALBZ;J;Hybrid: svartvit / halsbandsflugsnappare;Hybrid: Ficedula hypoleuca / albicollis;Hybrid: Pied / Collared Flycatcher;;;;;;;
SKMES;A;SKMES;;;13640;PANBIA;J;Skäggmes;Panurus biarmicus;Bearded Reedling;51;69;10;22;;1,5;
STMES;A;STMES;;;14370;AEGCAU;J;Stjärtmes;Aegithalos caudatus;Long-tailed Tit;55;72;6;15;;1;
ACCAU;R;STMES;;;14371;AEGCAUC;J;Stjärtmes;Aegithalos caudatus caudatus;Long-tailed Tit;55;72;6;15;;1;
ACEUR;R;STMES;;;14374;AEGCAUE;J;Stjärtmes;Aegithalos caudatus europaeus;Long-tailed Tit;;;;;;1;
ENTIT;A;ENTIT;;;14400;PARPAL;J;Entita;Parus palustris;Marsh Tit;57;72;9;16;;1;
TATIT;A;TATIT;;;14420;PARMON;J;Talltita;Parus montanus;Willow Tit;56;71;8;16;;1,5;1
LAMES;A;LAMES;;;14480;PARCIN;J;Lappmes;Parus cinctus;Siberian Tit;62;73;10;18;;2;
LATAZ;Z;LATAZ;;;1448Z;CINMONZ;J;Hybrid: lappmes / talltita;Hybrid: Parus cinctus / montanus;Hybrid: Siberian Tit / Willow Tit;;;;;;;
TOMES;A;TOMES;;;14540;PARCRI;J;Tofsmes;Parus cristatus;Crested Tit;57;69;8;16;;1,5;
TOTAZ;Z;TOTAZ;;;1454Z;CRIMONZ;J;Hybrid: tofsmes / talltita;Hybrid: Parus cristatus / montanus;Hybrid: Crested Tit / Willow Tit;;;;;;;
SVMES;A;SVMES;;;14610;PARATE;J;Svartmes;Parus ater;Coal Tit;55;68;6;15;;1;
BLMES;A;BLMES;;;14620;PARCAE;J;Blåmes;Parus caeruleus;Blue Tit;58;75;8;17;;1,5;1
AZMES;A;AZMES;;;14630;PARCYA;J;Azurmes;Parus cyanus;Azure Tit;;;;;;;
AZBLZ;Z;AZBLZ;;;1463Z;CYACAEZ;J;Hybrid: azurmes / blåmes;Hybrid: Parus cyanus / caeruleus;Hybrid: Azure Tit / Blue Tit;;;;;;;
TAOXE;A;TAOXE;;;14640;PARMAJ;J;Talgoxe;Parus major;Great Tit;67;85;11;25;;2;
NÖVÄC;A;NÖVÄC;;;14790;SITEUR;J;Nötväcka;Sitta europaea;Nuthatch;80;97;17;30;;2;
SEEUR;R;NÖVÄC;;;14791;SITEURE;J;Nötväcka;Sitta europaea europaea;Nuthatch;80;97;17;30;;2;
SEASI;R;NÖVÄC;;;14792;SITEURA;J;Nötväcka;Sitta europaea asiatica;Nuthatch;;;;;;2;
TRKRY;A;TRKRY;;;14860;CERFAM;J;Trädkrypare;Certhia familiaris;Treecreeper;58;71;6;15;;0,5;
TRTRÄ;A;TRTRÄ;;;14870;CERBRA;J;Trädgårdsträdkrypare;Certhia brachydactyla;Short-toed Tree Creeper;;;;;;0,5;
PUMES;A;PUMES;;;14900;REMPEN;J;Pungmes;Remiz pendulinus;Penduline Tit;51;62;7;15;;1;
ANURU;A;ANURU;;;14910;ANTPLA;;Dvärgsolfågel;Anthreptes platurus;Pygmy Sunbird;;;;;;;
PUSOL;A;PUSOL;;;14930;CINASI;;Purpursolfågel;Cinnyris asiaticus;Purple Sunbird;;;;;;;
SOGYL;A;SOGYL;;J;15080;ORIORI;J;Sommargylling;Oriolus oriolus;Golden Oriole;;;;;;4;
TCSEN;A;TCSEN;;;15090;TCHSEN;;Svartkronad tchagra;Tchagra senegalus;Black-crowned Tchagra;;;;;;;
BRTÖR;A;BRTÖR;;;15130;LANCRI;J;Brun törnskata;Lanius cristatus;Brown Shrike;;;;;;;
ISTÖR;A;ISTÖR;;;15140;LANISA;J;Isabellatörnskata;Lanius isabellinus;Isabelline Shrike;;;;;;;
TÖSKA;A;TÖSKA;;;15150;LANCOL;J;Törnskata;Lanius collurio;Red-backed Shrike;86;102;21;37;;3;3,5
SVTÖR;A;SVTÖR;;;15190;LANMIN;J;Svartpannad törnskata;Lanius minor;Lesser Grey Shrike;;;;;;;
VAFÅG;A;VAFÅG;;;15200;LANEXC;J;Varfågel;Lanius excubitor;Great Grey Shrike;105;125;50;85;;4;
ÖKVAR;A;ÖKVAR;;;15203;LANMER;J;Ökenvarfågel;Lanius meridionalis;Southern Grey Shrike;;;;;;4;
RÖTÖR;A;RÖTÖR;;;15230;LANSEN;J;Rödhuvad törnskata;Lanius senator;Woodchat Shrike;;;;;;;
LANUB;A;LANUB;;;15240;LANNUB;J;Masktörnskata;Lanius nubicus;Masked Shrike;;;;;;;
NÖSKR;A;NÖSKR;;;15390;GARGLA;J;Nötskrika;Garrulus glandarius;Jay;170;200;130;200;;6;
LASKR;A;LASKR;;;15430;PERINF;J;Lavskrika;Perisoreus infaustus;Siberian Jay;130;150;70;100;;5;
SKATA;A;SKATA;;;15490;PICPIC;J;Skata;Pica pica;Magpie;175;210;160;260;;6;
NÖKRÅ;A;NÖKRÅ;;;15570;NUCCAR;J;Nötkråka;Nucifraga caryocatactes;Nutcracker;170;200;150;220;;5;6
NCCAR;R;NÖKRÅ;;;15571;NUCCARC;J;Nötkråka;Nucifraga caryocatactes caryoctactes;Nutcracker;175;200;160;220;;5;6
NCMAC;R;NÖKRÅ;;;15572;NUCCARM;J;Nötkråka;Nucifraga caryocatactes macrorhynchos;Nutcracker;170;200;150;210;;5;6
KAJA;A;KAJA;;;15600;CORMON;J;Kaja;Corvus monedula;Jackdaw;200;250;150;280;;6;
RÅKA;A;RÅKA;;;15630;CORFRU;J;Råka;Corvus frugilegus;Rook;;;;;;8;
KRÅKA;A;KRÅKA;;;15670;CORONE;J;Kråka;Corvus corone;Carrion Crow;290;340;350;600;;8;
CCONE;R;KRÅKA;;;15671;CORONEE;J;Kråka;Corvus corone corone;Carrion Crow;;;;;;8;
CCNIX;R;KRÅKA;;;15673;CORONEX;J;Kråka;Corvus corone cornix;Carrion Crow;;;;;;8;
KORP;A;KORP;;;15720;CORRAX;J;Korp;Corvus corax;Raven;;;;;S;91;90
STARE;A;STARE;;;15820;STUVUL;J;Stare;Sturnus vulgaris;Starling;115;142;50;100;;4;
ROSTA;A;ROSTA;;;15840;STUROS;J;Rosenstare;Sturnus roseus;Rose-coloured Starling;;;;;;;
GRSPA;A;GRSPA;;;15910;PASDOM;J;Gråsparv;Passer domesticus;House Sparrow;68;86;18;37;;2;3
PAHIS;A;PAHIS;;;15920;PASHIS;;Spansk sparv;Passer hispaniolensis;Spanish Sparrow;;;;;;;
PIFIN;A;PIFIN;;;15980;PASMON;J;Pilfink;Passer montanus;Tree Sparrow;60;80;14;30;;2;
PI*GR;Y;PIGRZ;;;1598A;MONDOMA;J;Hybrid: pilfink m * f gråsparv;Hybrid: Passer montanus * domesticus;Hybrid: Tree Sparrow M * F House Sparrow;;;;;;;
GR*PI;Y;PIGRZ;;;1598B;MONDOMB;J;Hybrid: gråsparv m * f pilfink;Hybrid: Passer domesticus * montanus;Hybrid: House Sparrow M * F Tree Sparrow;;;;;;;
GRPIB;Y;PIGRZ;;;1598S;MONDOMS;J;Hybrid: gråsparv / pilfink;Hybrid: Passer domesticus / montanus;Hybrid: House Sparrow / Tree Sparrow;;;;;;;
GRBPI;Y;PIGRZ;;;1598T;MONDOMT;J;Hybrid: gråsparv / pilfink;Hybrid: Passer domesticus / montanus;Hybrid: House Sparrow / Tree Sparrow;;;;;;;
PIGRB;Y;PIGRZ;;;1598U;MONDOMU;J;Hybrid: pilfink / gråsparv;Hybrid: Passer montanus / domesticus;Hybrid: Tree Sparrow / House Sparrow;;;;;;;
PIBGR;Y;PIGRZ;;;1598V;MONDOMV;J;Hybrid: pilfink / gråsparv;Hybrid: Passer montanus / domesticus;Hybrid: Tree Sparrow / House Sparrow;;;;;;;
PIGRX;X;PIGRZ;;;1598X;MONDOMX;J;Hybrid?: pilfink / gråsparv;Hybrid?: Passer montanus / domesticus;Hybrid?: Tree Sparrow / House Sparrow;;;;;;;
PIGRY;Y;PIGRZ;;;1598Y;MONDOMY;J;Hybrid: pilfink / gråsparv;Hybrid: Passer montanus / domesticus;Hybrid: Tree Sparrow / House Sparrow;;;;;;;
PIGRZ;Z;PIGRZ;;;1598Z;MONDOMZ;J;Hybrid: pilfink / gråsparv;Hybrid: Passer montanus / domesticus;Hybrid: Tree Sparrow / House Sparrow;;;;;;;
PALUT;A;PALUT;;;15990;PASLUT;;Sudanguldsparv;Passer luteus;Sudan Golden Sparrow;;;;;;;
PEXAN;A;PEXAN;;;16020;PETXAN;;Gulstrupig stensparv;Petronia xanthocollis;Yellow-throated Sparrow;;;;;;;
PEDEN;A;PEDEN;;;16030;PETDEN;;Buskstensparv;Petronia dentata;Bush Petronia;;;;;;;
PEPET;A;PEPET;;;16040;PETPET;;Stensparv;Petronia petronia;Rock Sparrow;;;;;;;
LASEN;A;LASEN;;;16130;LAGSEN;;Rödnäbbad amarant;Lagonosticta senegala;Red-billed Fire-finch;;;;;;;
URBEN;A;URBEN;;;16140;URABEN;;Rödkindad fjärilsfink;Uraeginthus bengalus;Red-cheeked Cordon-bleu;;;;;;;
INSIL;A;INSIL;;;16180;EUOMAL;;Indisk silvernäbb;Euodice malabarica;Indian Silverbill;;;;;;1;
AFSIL;A;AFSIL;;;16190;EUOCAN;;Afrikansk silvernäbb;Euodice cantans;African Silver-bill;;;;;;;
BOFIN;A;BOFIN;;;16360;FRICOE;J;Bofink;Fringilla coelebs;Chaffinch;75;99;14;30;;1,5;
BEFIN;A;BEFIN;;;16380;FRIMON;J;Bergfink;Fringilla montifringilla;Brambling;77;101;15;35;;1,5;
GUHÄM;A;GUHÄM;;;16400;SERSER;J;Gulhämpling;Serinus serinus;Serin;;;;;;1;
GRFIN;A;GRFIN;;;16490;CARCHL;J;Grönfink;Carduelis chloris;Greenfinch;77;99;18;38;;2;
STEGL;A;STEGL;;;16530;CARCAR;J;Steglits;Carduelis carduelis;Goldfinch;75;90;13;25;;1,5;
CASPI;A;CASPI;;;16540;CARSPI;J;Grönsiska;Carduelis spinus;Siskin;63;81;9;20;;1;
HÄMPL;A;HÄMPL;;;16600;CARCAN;J;Hämpling;Carduelis cannabina;Linnet;71;88;14;25;;1;
VIHÄM;A;VIHÄM;;;16620;CARRIS;J;Vinterhämpling;Carduelis flavirostris;Twite;71;85;12;22;;1;
CAFLA;A;CAFLA;;;16630;CARMEA;J;Gråsiska;Carduelis flammea;Redpoll;65;83;8;20;;1;
CFMEA;R;CAFLA;;;16631;CARMEAF;J;Gråsiska;Carduelis flammea flammea;Redpoll;67;83;9;20;;1;
CFROS;R;CAFLA;;;16632;CARMEAR;J;Gråsiska;Carduelis flammea rostrata;Redpoll;;;;;;1;
CFCAB;R;CAFLA;;;16634;CARMEAC;J;Gråsiska;Carduelis flammea cabaret;Redpoll;65;80;8;19;;1;
SNSIS;A;SNSIS;;;16640;CARHOR;J;Snösiska;Carduelis hornemanni;Arctic Redpoll;69;83;10;20;;1;
CHHOR;R;SNSIS;;;16641;CARHORH;J;Snösiska;Carduelis hornemanni hornemanni;Arctic Redpoll;;;;;;1;
CHEXI;R;SNSIS;;;16642;CARHORE;J;Snösiska;Carduelis hornemanni exilipes;Arctic Redpoll;;;;;;1;
SNCAZ;Z;SNCAZ;;;1664Z;HORFLAZ;J;Intermediär: gråsiska / snösiska;Interm.: Carduelis flammea/hornemanni;Intermediate: Redpoll / Arctic Redpoll;;;;;;1;
BÄKOR;A;BÄKOR;;;16650;LOXLEU;J;Bändelkorsnäbb;Loxia leucoptera;Two-barred Crossbill;85;99;22;45;;3;
MIKOR;A;MIKOR;;;16660;LOXCUR;J;Mindre korsnäbb;Loxia curvirostra;Crossbill;89;106;30;60;;3;
STKOR;A;STKOR;;;16680;LOXPYT;J;Större korsnäbb;Loxia pytyopsittacus;Parrot Crossbill;97;120;40;70;;3;
ROSEN;A;ROSEN;;;16790;CARERY;J;Rosenfink;Carpodacus erythrinus;Scarlet Rosefinch;75;91;17;30;;2;
TABIT;A;TABIT;;;16990;PINENU;J;Tallbit;Pinicola enucleator;Pine Grosbeak;100;120;45;75;;3;
DOHER;A;DOHER;;;17100;PYRPYR;J;Domherre;Pyrrhula pyrrhula;Bullfinch;85;102;22;45;;2;
STKNÄ;A;STKNÄ;;;17170;COCCOC;J;Stenknäck;Coccothraustes coccothraustes;Hawfinch;96;120;40;75;;4;
MEMEL;A;MEMEL;;;18350;MELMEL;J;Sångsparv;Melospiza melodia;Song Sparrow;;;;;;;
ZOALB;A;ZOALB;;;18400;ZONALB;;Vitstrupig sparv;Zonotrichia albicollis;White-throated Sparrow;;;;;;;
LASPA;A;LASPA;;;18470;CALLAP;J;Lappsparv;Calcarius lapponicus;Lapland Bunting;85;102;16;33;;2;
SNSPA;A;SNSPA;;;18500;PLENIV;J;Snösparv;Plectrophenax nivalis;Snow Bunting;100;120;25;50;;3;
EMLEU;A;EMLEU;;;18560;EMBLEU;J;Tallsparv;Emberiza leucocephala;Pine Bunting;;;;;;;
GUSPA;A;GUSPA;;;18570;EMBCIT;J;Gulsparv;Emberiza citrinella;Yellowhammer;77;100;19;40;;2;
SÄGUX;X;SÄGUZ;;;1857X;SCHCITX;;Hybrid?: sävsparv / gulsparv;Hybrid?: Emberiza schoeniclus/citrinella;Hybrid?: Reed Bunting / Yellowhammer;;;;;;;
SÄGUZ;Z;SÄGUZ;;;1857Z;SCHCITZ;;Hybrid: sävsparv / gulsparv;Hybrid: Emberiza schoeniclus/citrinella;Hybrid: Reed Bunting / Yellowhammer;;;;;;;
EMCIR;A;EMCIR;;;18580;EMBCIR;J;Häcksparv;Emberiza cirlus;Cirl Bunting;;;;;;;
KLSPA;A;KLSPA;;;18600;EMBCIA;J;Klippsparv;Emberiza cia;Rock Bunting;;;;;;;
ORSPA;A;ORSPA;;;18660;EMBHOR;J;Ortolansparv;Emberiza hortulana;Ortolan Bunting;80;95;18;30;;2;
EMRUS;A;EMRUS;;;18730;EMBRUS;J;Videsparv;Emberiza rustica;Rustic Bunting;71;86;14;28;;1,5;
DVSPA;A;DVSPA;P;;18740;EMBPUS;J;Dvärgsparv;Emberiza pusilla;Little Bunting;65;78;11;20;;1;
GYSPA;A;GYSPA;;;18760;EMBAUR;J;Gyllensparv;Emberiza aureola;Yellow-breasted Bunting;;;;;;;
SÄSPA;A;SÄSPA;;;18770;EMBSCH;J;Sävsparv;Emberiza schoeniclus;Reed Bunting;68;90;12;26;;1,5;
SÄEMX;X;SÄEMZ;;;1877X;SCHRUSX;;Hybrid? sävsparv / videsparv;Hybrid?: Emberiza schoeniclus / rustica;Hybrid?: Reed / Rustic Bunting;;;;;;;
SÄEMZ;Z;SÄEMZ;;;1877Z;SCHRUSZ;;Hybrid: sävsparv / videsparv;Hybrid: Emberiza schoeniclus / rustica;Hybrid: Reed / Rustic Bunting;;;;;;;
EMBRU;A;EMBRU;;;18800;EMBBRU;;Stäppsparv;Emberiza bruniceps;Red-headed Bunting;;;;;;;
SVSPA;A;SVSPA;;;18810;EMBMEL;J;Svarthuvad sparv;Emberiza melanocephala;Black-headed Bunting;;;;;;;
KOSPA;A;KOSPA;P;;18820;MILCAL;J;Kornsparv;Miliaria calandra;Corn Bunting;;;;;;3;
PHLUD;A;PHLUD;;;18870;PHELUD;J;Brokig kardinal;Pheucticus ludovicianus;Rose-breasted Grosbeak;;;;;;;
TUAFE;A;TUAFE;;;20010;TURAFE;;Blåfläckduva;Turtur afer;Blue-spotted Wood Dove;;;;;;;
PLCUC;A;PLCUC;;;20030;PLOCUC;;Byvävare;Ploceus cucullatus;Village Weaver;;;;;;;
PAGRI;A;PAGRI;;;20050;PASGRI;;Bysparv;Passer griseus;Northern Grey-headed Sparrow;;;;;;;
HILUC;A;HILUC;;;20080;HIRLUC;;Afrikansk ladusvala;Hirundo lucida;Red-chested Svallow;;;;;;;
QUQUE;A;QUQUE;;;20240;QUEQEU;;Blodnäbbsvävare;Quelea qeulea;Red-billed Quelea;;;;;;;
ESTRO;A;ESTRO;;;20270;ESTTRO;;Grå astrild;Estrilda troglodytes;Black-rumped Waxbill;;;;;;;
PLMEL;A;PLMEL;;;20410;PLOMEL;;Svarthuvad vävare;Ploceus melanocephalus;Black-headed Weaver;;;;;;;
ESMEL;A;ESMEL;;;20430;ESTMEL;;Orangekindad astrild;Estrilda melpoda;Orange-cheeked Waxbill;;;;;;;
ACBAE;A;ACBAE;;;20900;ACRBAE;;Afrikansk rörsångare;Acrocephalus baeticatus;African Reed Warbler;;;;;;;
CIPUL;A;CIPUL;;;22400;CINPUL;;Smyckesolfågel;Cinnyris pulchellus;Beautiful Sunbird;;;;;;;
SYBRA;A;SYBRA;;;22900;SYLBRA;;Nordlig krombek;Sylvietta brachyura;Northern Crombec;;;;;;;
CABRE;A;CABRE;;;24300;CAMBRE;;Gråryggad camaroptera;Camaroptera brevicaudata;Grey-backed Camaroptera;;;;;;;
SYVIR;A;SYVIR;;;24400;SYLVIR;;Grön krombek;Sylvietta virens;Green Crombec;;;;;;;
HYBRZ;X;HYBRZ;;;24998;HYBRID;;Ospec hybrid / intermediär;;Hybrids or intermediates;;;;;;;
VIMAC;A;VIMAC;;;26430;VIDMAC;;Dominikaneränka;Vidua macroura;Pin-tailed Whydah;;;;;;;
ACGRA;A;ACGRA;;;30050;ACRGRA;;Kaffersångare;Acrocephalus gracilirostris;Lesser Swamp Warbler;;;;;;;
ACRUF;A;ACRUF;;;30060;ACRRUF;;Sumpsångare;Acrocephalus rufescens;Greater Swamp Warbler;;;;;;;
AMFAS;A;AMFAS;;;30160;AMAFAS;;Rödstrupig amadin;Amadina fasciata;Cut-throat Finch;;;;;;;
AFPIP;A;AFPIP;;;30380;ANTCIN;;Afrikansk piplärka;Anthus cinnamomeus;African Pipit;;;;;;;
BUALB;A;BUALB;;;30730;BUBALB;;Vitnäbbad buffelvävare;Bubalornis albirostris;White-billed Buffalo-weaver;;;;;;;
CIARI;A;CIARI;;;31230;CISARI;;Ökengrässångare;Cisticola aridulus;Desert Cisticola;;;;;;;
